ID,Gender,Car,Reality,ChildNo,Income,IncomeType,Edutype,FamilyType,HouseType,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,Wkphone,Phone,Email,Occupy,FamilySize,MONTHS_BALANCE,STATUS,isBad
5009031,0,0,1,-0.5796609024426633,1.2606051505747076,4,4,3,1,-10554,-1194,1,0,0,0,1,-1.3145635887181122,14,0,0
5009032,0,0,1,-0.5796609024426633,1.2606051505747076,4,4,3,1,-10554,-1194,1,0,0,0,1,-1.3145635887181122,14,0,0
5009033,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,17,0,0
5009034,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,18,0,0
5009035,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,6,0,0
5009036,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,19,0,0
5009037,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,20,0,0
5009038,0,0,0,-0.5796609024426633,0.6726173750974517,1,2,0,4,-18682,365243,1,0,0,0,0,-0.21767983988774908,13,0,0
5009039,0,0,1,2.1144616779183996,-0.286731100681229,4,4,3,1,-14326,-555,1,0,0,0,1,0.879203908942614,9,0,0
5009040,0,0,1,2.1144616779183996,-0.286731100681229,4,4,3,1,-14326,-555,1,0,0,0,1,0.879203908942614,4,0,0
5009042,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,21,0,0
5009043,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,19,0,0
5009044,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,15,1,0
5009045,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,15,1,0
5009046,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,8,0,0
5009047,0,0,1,-0.5796609024426633,-0.3751503150387111,4,1,1,1,-17641,-889,1,0,0,0,1,-0.21767983988774908,12,0,0
5009050,0,0,1,2.1144616779183996,0.15536497110618144,4,1,1,1,-10997,-2289,1,0,0,1,1,1.9760876577729771,14,0,0
5009051,0,0,1,2.1144616779183996,0.15536497110618144,4,1,1,1,-10997,-2289,1,0,0,1,1,1.9760876577729771,43,1,0
5009052,0,0,1,2.1144616779183996,0.15536497110618144,4,1,1,1,-10997,-2289,1,0,0,1,1,1.9760876577729771,48,0,1
5009053,0,0,1,2.1144616779183996,0.15536497110618144,4,1,1,1,-10997,-2289,1,0,0,1,1,1.9760876577729771,14,0,0
5009055,0,0,1,2.1144616779183996,0.15536497110618144,4,1,1,1,-10997,-2289,1,0,0,1,1,1.9760876577729771,14,0,0
5009056,1,0,1,-0.5796609024426633,0.15536497110618144,4,4,3,1,-8861,-889,1,1,0,0,1,-1.3145635887181122,10,0,0
5009057,1,0,1,-0.5796609024426633,0.15536497110618144,4,4,3,1,-8861,-889,1,1,0,0,1,-1.3145635887181122,10,0,0
5009058,0,1,1,-0.5796609024426633,-0.7288271724686395,0,4,3,1,-7489,-797,1,0,1,1,1,-1.3145635887181122,1,0,0
5009060,0,0,1,-0.5796609024426633,-0.9056656011836036,1,1,1,1,-22331,365243,1,0,1,0,0,-0.21767983988774908,4,0,0
5009062,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,38,0,1
5009063,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,28,0,1
5009064,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,5,0,0
5009065,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,11,0,0
5009066,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,16,0,0
5009067,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,5,0,0
5009068,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,23,0,0
5009069,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,36,0,1
5009070,1,1,1,-0.5796609024426633,1.2606051505747076,4,4,0,1,-10450,-2077,1,0,0,0,1,-0.21767983988774908,38,0,1
5009071,0,1,1,-0.5796609024426633,0.8185090787872972,0,2,0,2,-10264,-3173,1,0,1,1,1,-0.21767983988774908,21,0,0
5009072,0,1,1,-0.5796609024426633,0.8185090787872972,0,2,0,2,-10264,-3173,1,0,1,1,1,-0.21767983988774908,24,0,1
5009074,0,1,1,0.767400387737868,2.5868933659369393,2,1,1,1,-17726,-708,1,0,1,1,1,0.879203908942614,23,0,0
5009075,0,1,1,0.767400387737868,2.5868933659369393,2,1,1,1,-17726,-708,1,0,1,1,1,0.879203908942614,24,0,1
5009078,1,0,1,0.767400387737868,-0.06568306478752377,4,4,1,5,-14122,-1286,1,0,0,0,1,0.879203908942614,31,0,1
5009079,0,0,1,-0.5796609024426633,-0.7288271724686395,4,1,0,1,-10064,-3173,1,0,0,1,1,-0.21767983988774908,44,0,1
5009080,0,0,1,-0.5796609024426633,-0.7288271724686395,4,1,0,1,-10064,-3173,1,0,0,1,1,-0.21767983988774908,16,4,0
5009081,0,0,1,-0.5796609024426633,-0.7288271724686395,4,1,0,1,-10064,-3173,1,0,0,1,1,-0.21767983988774908,17,0,0
5009083,1,0,1,-0.5796609024426633,-0.9498752083623446,4,4,1,1,-20531,-5730,1,0,0,0,1,-0.21767983988774908,48,0,1
5009084,1,0,1,-0.5796609024426633,-0.9498752083623446,4,4,1,1,-20531,-5730,1,0,0,0,1,-0.21767983988774908,3,0,0
5009088,1,1,0,2.1144616779183996,0.15536497110618144,0,1,1,1,-14730,-2989,1,0,0,0,1,1.9760876577729771,41,0,1
5009089,1,1,0,2.1144616779183996,0.15536497110618144,0,1,1,1,-14730,-2989,1,0,0,0,1,1.9760876577729771,40,0,1
5009090,1,1,1,-0.5796609024426633,0.5974610428935919,4,4,1,1,-12628,-4025,1,0,0,0,1,-0.21767983988774908,14,0,0
5009092,1,1,1,0.767400387737868,5.681565868448812,4,1,1,1,-12197,-1194,1,1,0,0,1,0.879203908942614,4,2,0
5009094,1,1,1,0.767400387737868,5.681565868448812,4,1,1,1,-12197,-1194,1,1,0,0,1,0.879203908942614,4,0,0
5009095,1,1,1,0.767400387737868,5.681565868448812,4,1,1,1,-12197,-1194,1,1,0,0,1,0.879203908942614,4,0,0
5009096,0,0,1,0.767400387737868,0.8185090787872972,0,4,1,1,-13679,-4391,1,0,0,1,1,0.879203908942614,25,0,1
5009097,0,0,1,0.767400387737868,0.8185090787872972,0,4,1,1,-13679,-4391,1,0,0,1,1,0.879203908942614,15,0,0
5009098,0,0,1,0.767400387737868,0.8185090787872972,0,4,1,1,-13679,-4391,1,0,0,1,1,0.879203908942614,18,0,0
5009099,0,0,1,-0.5796609024426633,1.2606051505747076,4,1,2,1,-13271,-555,1,0,0,0,1,-1.3145635887181122,29,0,1
5009100,0,0,1,-0.5796609024426633,1.2606051505747076,4,1,2,1,-13271,-555,1,0,0,0,1,-1.3145635887181122,28,0,1
5009103,1,1,1,2.1144616779183996,-0.286731100681229,4,4,1,5,-12859,-4056,1,0,1,0,1,1.9760876577729771,39,0,1
5009104,1,1,1,2.1144616779183996,-0.286731100681229,4,4,1,5,-12859,-4056,1,0,1,0,1,1.9760876577729771,28,0,1
5009105,1,1,1,2.1144616779183996,-0.286731100681229,4,4,1,5,-12859,-4056,1,0,1,0,1,1.9760876577729771,31,0,1
5009106,1,1,1,2.1144616779183996,-0.286731100681229,4,4,1,5,-12859,-4056,1,0,1,0,1,1.9760876577729771,61,0,1
5112876,1,1,1,2.1144616779183996,-0.286731100681229,4,4,1,5,-12859,-4056,1,0,1,0,1,1.9760876577729771,26,0,1
5009108,1,0,1,-0.5796609024426633,1.702701222362118,0,4,1,1,-15321,-2747,1,0,0,0,1,-0.21767983988774908,8,0,0
5009109,1,0,1,-0.5796609024426633,1.702701222362118,0,4,1,1,-15321,-2747,1,0,0,0,1,-0.21767983988774908,21,0,0
5009110,0,0,1,-0.5796609024426633,-0.7288271724686395,0,1,1,1,-8842,-312,1,0,0,1,1,-0.21767983988774908,4,1,0
5009116,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009117,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,50,0,0
5009118,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009120,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009122,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009123,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,44,0,0
5009124,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009125,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,47,0,0
5009126,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009127,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,23,0,0
5009128,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009129,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,12,0,0
5009130,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,23,0,0
5009131,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,2,5,-15737,-432,1,0,0,0,0,-1.3145635887181122,13,0,0
5009133,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,17,0,0
5009134,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,17,0,0
5009135,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,10,0,0
5009136,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,16,0,0
5009137,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,10,0,0
5009138,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,17,1,0
5009139,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,9,0,0
5009140,1,0,1,-0.5796609024426633,1.9237492582558233,1,4,4,1,-21673,365243,1,0,0,0,0,-1.3145635887181122,10,0,0
5009141,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,0,1,-9657,-1560,1,1,1,0,1,-0.21767983988774908,34,0,1
5009142,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,0,1,-9657,-1560,1,1,1,0,1,-0.21767983988774908,12,0,0
5009143,1,1,0,-0.5796609024426633,0.37641300699988667,1,4,0,1,-18289,365243,1,0,0,0,0,-0.21767983988774908,12,1,0
5009144,1,1,0,-0.5796609024426633,0.37641300699988667,1,4,0,1,-18289,365243,1,0,0,0,0,-0.21767983988774908,11,0,0
5009145,1,1,0,-0.5796609024426633,1.2606051505747076,4,1,1,1,-15825,-3720,1,1,1,0,1,-0.21767983988774908,36,0,1
5009146,1,1,0,-0.5796609024426633,1.2606051505747076,4,1,1,1,-15825,-3720,1,1,1,0,1,-0.21767983988774908,26,1,0
5009147,1,1,0,-0.5796609024426633,1.2606051505747076,4,1,1,1,-15825,-3720,1,1,1,0,1,-0.21767983988774908,13,0,0
5009149,1,1,0,-0.5796609024426633,1.2606051505747076,4,1,1,1,-15825,-3720,1,1,1,0,1,-0.21767983988774908,8,0,0
5009150,1,1,0,-0.5796609024426633,1.2606051505747076,4,1,1,1,-15825,-3720,1,1,1,0,1,-0.21767983988774908,18,1,0
5009151,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,30,0,1
5009152,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,48,0,1
5009153,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,48,0,1
5009154,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,29,0,1
5009155,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,28,0,1
5009156,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,18,0,0
5009157,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,48,0,1
5009158,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,44,0,1
5009159,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,15,0,0
5009160,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,22,0,0
5009161,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,24,2,0
5009162,0,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-19575,-2901,1,0,0,0,1,-0.21767983988774908,48,0,1
5009163,0,0,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-12915,-3174,1,0,1,0,1,-0.21767983988774908,13,0,0
5009164,0,0,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-12915,-3174,1,0,1,0,1,-0.21767983988774908,17,0,0
5009165,0,0,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-12915,-3174,1,0,1,0,1,-0.21767983988774908,17,0,0
5009166,0,0,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-12915,-3174,1,0,1,0,1,-0.21767983988774908,17,0,0
5009168,0,0,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-12915,-3174,1,0,1,0,1,-0.21767983988774908,17,0,0
5009170,0,1,0,-0.5796609024426633,-0.4193599222174521,1,4,1,1,-22877,365243,1,0,1,1,0,-0.21767983988774908,14,0,0
5009177,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,50,1,0
5009178,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,35,1,0
5009179,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,13,0,0
5009180,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,39,1,0
5009181,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,13,1,0
5009182,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,35,0,1
5009183,1,1,0,-0.5796609024426633,0.42062261417862773,4,2,1,0,-18325,-1256,1,0,0,0,1,-0.21767983988774908,32,0,1
5009186,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,4,1,0
5009187,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,6,0,0
5009188,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,17,0,0
5009189,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,17,0,0
5009190,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,23,0,0
5009191,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,17,0,0
5009192,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,34,0,1
5009193,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-17573,-5792,1,1,1,0,1,-0.21767983988774908,30,1,0
5009195,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,7,0,0
5009196,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,8,0,0
5009198,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,46,0,1
5009201,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,2,0,0
5009202,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,7,0,0
5009203,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,21,0,0
5009204,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,3,0,0
5009205,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,6,0,0
5009206,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,22,0,0
5009207,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,22,0,0
5009208,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,42,0,1
5009209,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,46,1,0
5009210,0,0,0,-0.5796609024426633,1.0395571146810023,2,4,1,1,-20953,-8684,1,1,1,0,1,-0.21767983988774908,4,0,0
5009213,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-12333,-860,1,1,1,0,1,-0.21767983988774908,23,0,0
5009215,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-12333,-860,1,1,1,0,1,-0.21767983988774908,58,1,0
5009216,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-12333,-860,1,1,1,0,1,-0.21767983988774908,7,0,0
5009217,0,0,0,-0.5796609024426633,0.8185090787872972,4,1,1,1,-12333,-860,1,1,1,0,1,-0.21767983988774908,7,0,0
5009220,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,28,0,1
5009222,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,48,0,1
5009223,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,41,0,1
5009224,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,51,0,1
5009225,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,28,0,1
5009226,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,48,0,1
5009227,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,21,0,0
5009232,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,36,0,1
5009233,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,48,0,1
5009234,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,14,0,0
5009236,0,1,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-14667,-798,1,1,0,0,1,-0.21767983988774908,31,0,1
5009238,1,1,0,-0.5796609024426633,-0.286731100681229,4,2,1,5,-10611,-982,1,0,1,0,1,-0.21767983988774908,21,0,0
5009239,1,1,0,-0.5796609024426633,-0.286731100681229,4,2,1,5,-10611,-982,1,0,1,0,1,-0.21767983988774908,15,0,0
5009240,1,1,0,-0.5796609024426633,-0.286731100681229,4,2,1,5,-10611,-982,1,0,1,0,1,-0.21767983988774908,34,0,1
5009241,1,1,0,-0.5796609024426633,-0.286731100681229,4,2,1,5,-10611,-982,1,0,1,0,1,-0.21767983988774908,11,0,0
5009242,0,0,0,-0.5796609024426633,-1.1046088334879383,4,1,2,2,-19082,-5243,1,0,1,0,1,-1.3145635887181122,35,0,1
5009243,0,0,0,-0.5796609024426633,-1.1046088334879383,4,1,2,2,-19082,-5243,1,0,1,0,1,-1.3145635887181122,8,0,0
5009244,0,0,0,-0.5796609024426633,-1.1046088334879383,4,1,2,2,-19082,-5243,1,0,1,0,1,-1.3145635887181122,9,0,0
5009246,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-14201,-2139,1,0,1,0,0,-0.21767983988774908,32,0,0
5009247,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-14201,-2139,1,0,1,0,0,-0.21767983988774908,19,0,0
5009248,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-14201,-2139,1,0,1,0,0,-0.21767983988774908,18,0,0
5009249,1,1,0,0.767400387737868,-0.5077791365749342,4,4,1,1,-9957,-921,1,1,0,0,1,0.879203908942614,27,0,1
5009250,1,1,0,0.767400387737868,-0.5077791365749342,4,4,1,1,-9957,-921,1,1,0,0,1,0.879203908942614,10,0,0
5009251,1,1,0,0.767400387737868,-0.5077791365749342,4,4,1,1,-9957,-921,1,1,0,0,1,0.879203908942614,27,0,1
5009252,1,1,0,0.767400387737868,-0.5077791365749342,4,4,1,1,-9957,-921,1,1,0,0,1,0.879203908942614,13,0,0
5009253,1,1,0,0.767400387737868,-0.5077791365749342,4,4,1,1,-9957,-921,1,1,0,0,1,0.879203908942614,23,0,0
5009255,0,0,0,-0.5796609024426633,-0.4193599222174521,4,4,3,1,-15970,-8987,1,0,0,0,1,-1.3145635887181122,7,0,0
5009257,0,0,0,-0.5796609024426633,-0.4193599222174521,4,4,3,1,-15970,-8987,1,0,0,0,1,-1.3145635887181122,8,0,0
5009258,0,0,0,-0.5796609024426633,-0.4193599222174521,4,4,3,1,-15970,-8987,1,0,0,0,1,-1.3145635887181122,8,0,0
5009260,0,0,0,-0.5796609024426633,0.15536497110618144,2,1,1,5,-14562,-1287,1,0,1,0,1,-0.21767983988774908,20,0,0
5009261,0,0,0,-0.5796609024426633,0.15536497110618144,2,1,1,5,-14562,-1287,1,0,1,0,1,-0.21767983988774908,22,1,0
5009262,0,0,0,-0.5796609024426633,0.15536497110618144,2,1,1,5,-14562,-1287,1,0,1,0,1,-0.21767983988774908,9,0,0
5009263,0,0,0,-0.5796609024426633,0.15536497110618144,2,1,1,5,-14562,-1287,1,0,1,0,1,-0.21767983988774908,17,1,0
5009264,0,0,0,-0.5796609024426633,-1.4361808873284962,1,4,3,1,-21091,365243,1,0,0,0,0,-1.3145635887181122,12,2,0
5009265,1,1,0,-0.5796609024426633,1.4816531864684128,2,1,1,5,-10266,-1652,1,1,1,0,1,-0.21767983988774908,36,0,1
5009266,1,1,0,-0.5796609024426633,1.4816531864684128,2,1,1,5,-10266,-1652,1,1,1,0,1,-0.21767983988774908,16,0,0
5009267,1,1,0,-0.5796609024426633,1.4816531864684128,2,1,1,5,-10266,-1652,1,1,1,0,1,-0.21767983988774908,18,0,0
5009268,1,1,0,-0.5796609024426633,1.4816531864684128,2,1,1,5,-10266,-1652,1,1,1,0,1,-0.21767983988774908,27,0,1
5009269,1,1,0,-0.5796609024426633,1.4816531864684128,2,1,1,5,-10266,-1652,1,1,1,0,1,-0.21767983988774908,35,0,1
5009270,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,29,0,1
5009271,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,30,0,1
5009272,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,26,0,1
5009274,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,41,0,1
5009275,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,30,0,1
5009276,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,16,0,0
5009277,1,0,0,-0.5796609024426633,-0.06568306478752377,0,4,1,2,-14781,-2443,1,0,1,0,1,-0.21767983988774908,27,0,1
5009278,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,21,0,0
5009279,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,41,0,1
5009280,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,41,0,1
5009281,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,40,0,1
5009284,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,59,0,1
5009285,0,0,0,-0.5796609024426633,-0.5519887437536752,4,4,0,1,-15140,-4816,1,0,1,0,1,-0.21767983988774908,17,0,0
